visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,class,IR_norm_range,visible_norm_range,log_entropy,log_visible_contrast,entropy_x_contrast,sqrt_visible_entropy,sqrt_IR_mean
2.0837836188529724,94.1475,79.7294,1.6792,6.5125,0.2199,1.7442,-1.4735843260303252,-85.0325,-96.4166,1,-0.10711291638322079,0.22510694769711156,0.1987688882545288,2.016568299874637,1.4320987500000002,0.4689349635077342,
2.681268945247107,91.9977,84.4607,0.875,1.7667,0.3337,1.255,-1.4962029051349746,-92.4445,-101.0577,1,-0.0790054696235471,0.09713392418733936,0.28795703472119116,1.017655274290779,0.58954779,0.5776677245614472,
2.4631393116195373,93.5026,80.5306,0.9,1.9917,0.3362,1.2808,-1.4471827709899918,-76.7844,-93.5362,1,-0.162505990248748,0.17855643481767883,0.289829764584079,1.0958417877388678,0.6696095400000001,0.5798275605729689,
2.633850035085259,115.8607,95.3139,1.7542,5.7708,0.2022,1.7395,-1.491632118886554,-66.693,-87.9501,1,-0.19597793979355901,0.26851892993896925,0.18415321170610546,1.9126192483475744,1.16685576,0.4496665431183423,
2.7381725197356803,114.7858,89.3037,1.8792,7.2292,0.199,1.8055,-1.5194226644363444,-83.2494,-100.4679,1,-0.15396742080315048,0.3230333731387178,0.18148787612878003,2.1076888046300906,1.4386108,0.44609416046390926,
2.50107355745466,92.4277,85.3669,0.6167,1.05,0.4169,1.0465,-1.4215318653985858,-84.5843,-93.9582,1,-0.09375962711796602,0.0960532831264658,0.34847138665862065,0.7178397931990973,0.437745,0.6456779382943171,
2.7381725197356803,90.2778,84.9982,0.4625,0.5958,0.4823,0.8485,-1.4173260814124602,-90.0778,-95.9387,1,-0.05892205286688175,0.06692882442275858,0.3935949356051397,0.467375177954708,0.28735434,0.6944782214007866,
2.4346897301111405,84.9033,78.4278,0.2458,0.2708,0.6367,0.592,-1.4006904013809467,-75.1155,-89.3359,1,-0.14591880083157008,0.08993200415530157,0.4926820195907997,0.23964662349191462,0.17241836,0.7979348344319854,
2.6243653707585333,94.1475,85.4172,0.7208,1.3208,0.379,1.1305,-1.387374425182974,-73.0598,-81.2958,1,-0.08593336720863679,0.11441470958272174,0.32135859888368107,0.8419119538681458,0.5005832,0.6156297588648554,
2.2829439238270903,93.0726,81.7247,0.7,0.9917,0.4037,1.0136,-1.3965779324528285,-80.1903,-90.6607,1,-0.10799103100162767,0.16550669004121654,0.3391116076293835,0.6889885454612947,0.40034929,0.6353739056650028,
2.425205065784415,83.1834,77.8005,0.3792,0.4292,0.5261,0.7404,-1.3833156330581347,-66.3052,-84.6353,1,-0.192239764573121,0.07498182182884948,0.4227154615802185,0.3571148472370869,0.22580212000000002,0.7253275122315436,
-0.6001514005496005,45.5616,6.6624,1.9042,26.3792,0.5195,1.2754,-0.40934095380034163,39.6925,37.496,1,0.09721865677587262,12.117753341017414,0.4183813334405218,3.3097836010294923,13.7039944,0.7207634840916957,
-0.5717018190412035,113.2809,25.3692,8.6458,215.0208,0.1465,2.7904,-0.5704944073853424,40.3158,30.9031,1,3.0575605002436266,22.804591439688714,0.13671382340304405,5.375374699344733,31.5005472,0.38275318418009274,
-0.5432478260610268,135.2091,35.9361,11.5833,292.1917,0.0534,3.3225,-0.6292160043752109,41.3507,27.2463,1,-3.497768078563635,22.060666666666666,0.05202302816208262,5.680826661290185,15.603036780000002,0.23108440016582688,
-0.5527324903877524,135.2091,41.2393,11.7958,282.4125,0.0485,3.36,-0.6079822867951509,41.7633,25.647,1,-11.030251180617345,21.929941656942823,0.047360571455211935,5.646903433553114,13.697006250000001,0.2202271554554524,
-0.5717018190412035,132.1994,38.5957,11.4875,277.3542,0.0725,3.2431,-0.6037707222302107,42.7915,28.2149,1,-15.326043528545894,24.28111543450065,0.06999237191327506,5.628894403432871,20.1081795,0.2692582403567252,
-0.5811864833679292,118.8705,19.2884,6.5792,145.8792,0.1539,2.6008,-0.572553119240322,42.9966,35.8736,1,2.517672840378905,27.35771978021978,0.1431475093051476,4.989610480234934,22.45080888,0.39230090491866065,
-0.5811864833679292,54.1609,5.501,0.7958,6.8625,0.5959,0.9683,-0.40376269524422975,42.9966,41.2829,1,0.07364765846258323,13.368104395604396,0.4674378404856642,2.0621046220392776,4.0893637499999995,0.7719455939378111,
-0.562217154714478,131.7694,25.6346,8.0542,158.7208,0.0754,2.9955,-0.5594080830158676,41.9693,33.931,1,1.8182085501017866,26.07734643734643,0.0726926854864293,5.073427290948442,11.967548319999999,0.2745906043549196,
-0.5717018190412035,124.03,36.0528,8.7208,180.7708,0.0948,3.0116,-0.5787457707447311,42.3808,29.8541,1,6.024479392103113,22.82158236057069,0.09057169827572784,5.202746552782181,17.13707184,0.30789608636681304,
-0.5811864833679292,139.9387,30.6657,6.775,130.425,0.129,2.7311,-0.5953831023701918,42.5862,32.5611,1,155.1873065015479,30.020054945054948,0.12133228525609893,4.878436346706272,16.824825,0.35916569992135944,
-0.5811864833679292,47.9264,6.78,1.7375,18.8542,0.4435,1.4491,-0.41307025293274746,41.7633,39.1503,1,0.11801208573828684,11.303956043956044,0.3670707201901288,2.988415571658648,8.361837699999999,0.6659579566308972,
-0.5811864833679292,42.7668,6.9538,1.5833,14.85,0.4483,1.4057,-0.34896445967554385,41.3507,39.0847,1,0.07577404220741239,9.838736263736264,0.37039045489372,2.7631695003295986,6.657254999999999,0.6695520890864279,
-0.5811864833679292,108.3363,9.9896,3.025,80.4167,0.5326,1.35,-0.48555788547115547,41.7633,38.5047,1,0.2438360059563452,27.018324175824173,0.42696563961941547,4.399580411672508,42.82993442,0.7297944916207576,
-0.5527324903877524,77.3789,11.4281,1.85,12.1833,0.2454,1.7588,-0.6143211043638725,40.5231,31.1155,1,-4.2211154484677165,15.391085180863477,0.21945676353651006,2.5789508771049356,2.9897818199999997,0.49537864306003343,
-0.5147982445526299,81.8935,29.9065,6.1792,79.1792,0.0805,2.7968,-0.9633821818818998,39.4844,16.473,1,-0.5171298678825933,10.104569573752649,0.07742389705735335,4.38426412961532,6.3739256,0.28372521918222215,
-0.4673793343907817,117.5806,54.417,9.1625,142.0625,0.0507,3.1534,-1.3168315445172003,35.4914,-35.4747,1,-0.8129057163115855,10.155246149393871,0.04945660880776717,4.963281597713484,7.20256875,0.22516660498395405,
-0.44841000573733053,102.9618,42.6912,6.075,80.8417,0.0806,2.7945,-1.202616390906944,34.215,-17.4403,1,-0.7030954805059046,9.063520707389696,0.07751644252036953,4.404786893667367,6.515841020000001,0.28390139133156783,
0.49997702044319237,91.1378,60.895,3.3792,20.7375,0.1246,2.2614,-1.3130593039421714,-12.2468,-61.7964,1,-0.5705685580217059,1.0744209180048314,0.11742741696488478,3.079038879685002,2.5838925,0.35298725189445584,
0.9741705335334538,85.9782,60.3231,3.2458,19.0125,0.1241,2.2546,-1.3130593039421714,-42.8494,-63.9598,1,-0.24308834959841089,0.6595633093469694,0.11698271557457438,2.9963570783278297,2.3594512499999998,0.35227829907617075,
1.37249555495347,90.4928,64.3801,3.75,24.1167,0.1078,2.3646,-1.205999681107446,-39.9264,-54.495,1,-0.19719781640296646,0.5448500200307138,0.10237606670713548,3.223532963547509,2.59978026,0.3283291031876401,
0.7181066540707617,125.7499,78.2976,4.8333,39.475,0.0863,2.5869,-1.387374425182974,-25.2057,-52.0258,1,-0.2798374820146136,1.4339248049412858,0.08277742654962375,3.7006844995661696,3.4066925,0.29376861643136765,
2.8235256757326517,111.3461,95.9396,2.5,10.6083,0.1605,1.9779,-1.4780617972207382,-51.2846,-91.446,1,-0.37596034580406,0.1906306221587606,0.14885094681852445,2.4517203595018926,1.7026321500000001,0.4006245124802026,
2.776106765570803,100.167,90.6398,1.8958,6.3958,0.1887,1.7805,-1.5194226644363444,-97.9544,-105.7606,1,-0.06980285624610456,0.11947276085759762,0.17286027308856713,2.000912271528636,1.2068874600000001,0.43439613257946946,
2.3303672454607187,96.9423,83.7553,1.0792,2.2625,0.2977,1.3485,-1.5147288344388699,-75.1155,-102.9496,1,-0.25016335067052425,0.18936065112378586,0.26059346683810725,1.182493772679463,0.6735462500000001,0.5456189146281496,
2.2734636709721445,106.4015,84.8521,2.8042,13.7625,0.1374,2.114,-1.4515289404616152,-59.8774,-76.8059,1,-0.16338595026565833,0.31528155939236024,0.12874495597848207,2.6920901815302547,1.8909675,0.37067505985701277,
2.851979668712828,112.851,95.7733,1.9292,7.5208,0.1935,1.836,-1.4780617972207382,-64.7649,-94.4987,1,-0.2783451206897359,0.20963596010979127,0.17689016688053494,2.142510233158555,1.4552748000000002,0.4398863489584554,
2.7666221012440775,92.8576,84.0274,0.5875,1.4375,0.4689,1.0341,-1.4780617972207382,-90.0778,-97.664,1,-0.07101620898023381,0.11103161500187989,0.38451382142331025,0.8909729239308908,0.6740437499999999,0.6847627326307997,
2.7855914298975284,89.4179,84.3012,0.4,0.4667,0.5133,0.7689,-1.387374425182974,-85.4825,-90.4289,1,-0.05161010290927641,0.0639917857593984,0.4142926967769242,0.3830149793387528,0.23955711,0.7164495795239187,
2.728687855408955,85.5482,82.2547,0.1833,0.2083,0.7127,0.5019,-1.375249248220814,-85.9341,-90.0231,1,-0.04332788688338026,0.0418653900911161,0.5380710727145734,0.18921441313388637,0.14845541,0.8442156122697566,
2.529527550434837,90.4928,82.4755,0.6917,1.5667,0.4155,1.1368,-1.3475462371502165,-71.0365,-81.8803,1,-0.11913815512636416,0.10811660027348424,0.3474828256404636,0.9426210271591455,0.65096385,0.6445928947793328,
2.4441743944378658,85.1183,77.2504,0.2917,0.375,0.6059,0.6782,-1.3553797472410052,-71.842,-84.6384,1,-0.1391407598135425,0.10894441105852454,0.4736843471475786,0.3184537311912619,0.22721249999999998,0.7783957862167549,
1.8941079782055796,83.3984,72.4638,0.5833,0.8,0.4218,0.9469,-1.3475462371502165,-56.2329,-80.7421,1,-0.2692765332838196,0.18300463260496982,0.3519236745835791,0.5877866649576746,0.33744,0.6494613152451807,
-0.562217154714478,112.421,29.7931,11.1833,288.9916,0.0667,3.2048,-0.5594080830158676,40.7304,29.7956,1,2.4733770640126673,20.30169533169533,0.06456977074304715,5.669851957044115,19.27573972,0.25826343140289915,
-0.5717018190412035,119.9454,33.3638,12.0,314.025,0.0788,3.2263,-0.5492243547384477,41.3507,30.3535,1,1.9449612677301833,22.45955901426719,0.07584931237613343,5.752652000756074,24.745169999999998,0.280713376952364,
-0.5811864833679292,124.03,27.6349,10.0292,211.1042,0.0666,3.167,-0.5532897532390753,42.3808,32.1584,1,1.9803560704391794,26.48217032967033,0.06447601927812065,5.357077663355249,14.05953972,0.2580697580112788,
-0.5906667362228749,27.933,5.5169,1.0375,7.7042,0.5509,1.1276,-0.3275209896642104,42.7915,41.2694,1,0.04683182878276019,6.5446556304925405,0.43883540764774875,2.1638056678022632,4.24424378,0.7422263805605402,
-0.5811864833679292,58.2455,8.6342,2.9625,37.9292,0.2796,1.9348,-0.3853011781042686,42.9966,40.0838,1,0.11420729675155382,13.629478021978022,0.24654752917137532,3.661744611709187,10.60500432,0.5287721626560914,
-0.562217154714478,73.0793,15.4758,6.6208,109.0625,0.1035,2.7844,-0.4299536720563163,42.3808,37.309,1,0.25236225761669495,14.153194103194103,0.09848694680527478,4.701048386257334,11.28796875,0.3217141588429082,
-0.5717018190412035,90.7078,13.7694,4.5958,78.2208,0.2369,2.231,-0.4758349519049584,41.9693,37.5727,1,0.30235260946407816,19.958080415045394,0.21260824947967424,4.372238890604029,18.53050752,0.4867237409455183,
-0.5811864833679292,72.0044,5.323,0.55,9.05,0.7907,0.5636,-0.3963544705948027,42.5862,41.2756,1,0.05423322022676491,18.319065934065932,0.5826066049164209,2.307572634515035,7.155835000000001,0.8892131353055914,
-0.5906667362228749,68.7796,7.7381,1.7042,24.1208,0.5749,1.1754,-0.4527341073677749,42.9966,39.9894,1,0.17343860843085107,17.82181542144755,0.45419177826189405,3.2236961882306274,13.86704792,0.7582216034906946,
-0.5906667362228749,80.1737,8.2109,1.8125,24.4958,0.529,1.2894,-0.5111154760045541,42.7915,39.401,1,0.3301684682052776,21.01042305334151,0.4246139270123275,3.2385137327204463,12.9582782,0.7273238618387272,
-0.5906667362228749,48.1413,6.041,1.3083,12.1917,0.5109,1.2434,-0.37249554443593,42.1752,39.3269,1,0.10527735888110215,12.291699512422996,0.41270549982984395,2.5795878439511117,6.22873953,0.7147726911403373,
-0.5811864833679292,72.4343,7.388,1.3958,20.9542,0.5734,1.1252,-0.4394073958091467,41.5571,38.7193,1,0.14973222530009242,17.869862637362633,0.45323888297656173,3.0889584651853674,12.01513828,0.7572318007057021,
-0.5811864833679292,36.7473,10.6093,2.0542,13.0125,0.315,1.7345,-0.8508376155490699,41.5571,27.6634,1,-0.450075640514809,7.180769230769232,0.27383666570577353,2.639949788405415,4.0989375,0.5612486080160912,
-0.5527324903877524,79.3138,21.7934,3.3792,24.5542,0.1357,2.2731,-1.0782488893042614,40.3158,11.0575,1,-0.5009288095315548,13.423663943990665,0.127249201003515,3.2408016867057734,3.33200494,0.36837480912787723,
-0.4578946700640561,79.9587,23.6325,3.9833,34.6333,0.1115,2.4374,-1.093436121444225,37.812,7.7759,1,-0.498547650347236,8.753372288183003,0.10571045451208272,3.5732805939115635,3.86161295,0.33391615714128,
-0.35357218541363417,80.3887,37.2083,3.3833,22.1083,0.1234,2.3008,-1.294411156686195,32.2862,-23.771,1,-0.6627376475303337,4.907086685758443,0.11635980120521078,3.1401918603559515,2.72816422,0.35128336140500593,
-0.24924970076321223,90.0629,38.6015,2.7083,17.6833,0.1658,2.1191,-1.375249248220814,20.5535,-39.9307,1,-0.6409030510715943,4.609419225395005,0.15340754671509038,2.9276300767324996,2.93189114,0.40718546143004664,
0.13959065633007847,83.6134,46.3736,2.1333,8.8833,0.1792,1.8957,-1.3282366265184529,-3.2572,-46.8282,1,-0.4913261554977199,1.8639751335171957,0.16483624253773838,2.290846464098774,1.59188736,0.42332020977033447,
1.5337216140924657,88.773,71.5055,1.3333,3.3167,0.2493,1.5056,-1.2581256376698284,-46.5013,-61.2723,1,-0.18419933582989467,0.3347640899476746,0.22258339453569131,1.4624912214785104,0.82685331,0.49929950931279715,
1.2397190773228715,102.9618,83.3783,2.7417,15.65,0.1549,2.0638,-1.3593204503986316,-53.7371,-70.796,1,-0.1845312592961183,0.43599693654461824,0.14401376022549234,2.812410216432459,2.424185,0.39357337308308854,
0.9552056163517824,98.0172,75.2526,3.375,23.075,0.1275,2.2606,-1.4215318653985858,-38.9646,-79.284,1,-0.4032827221988839,0.591792488145745,0.12000279248338816,3.1811739576883427,2.9420625,0.3570714214271425,
1.7803008292284321,112.421,86.0832,2.525,14.7583,0.1759,2.0545,-1.4215318653985858,-44.167,-76.1694,1,-0.32009442077256994,0.46068783605559505,0.16203381193227429,2.757367210597601,2.59598497,0.4194043395102154,
2.9373328247097983,107.4764,97.2127,1.8917,6.3,0.1926,1.7661,-1.5288887751437774,-77.6272,-95.0346,1,-0.15407723954313388,0.12306830826490676,0.1761357977907189,1.987874348168044,1.21338,0.4388621651498338,
3.155462458337368,108.3363,95.7322,1.325,3.8167,0.2659,1.5289,-1.5194226644363444,-91.4921,-102.5506,1,-0.09888484612199905,0.1426723113319673,0.23578333173964072,1.5720890463023716,1.01486053,0.5156549233741495,
2.5674617962699595,103.3918,88.7192,1.6833,6.0583,0.2157,1.7233,-1.4735843260303252,-75.1155,-97.4645,1,-0.21028158293133414,0.19559789426254534,0.19532004266186836,1.9542042293228477,1.30677531,0.46443514078932485,
2.7571418483891317,110.7011,92.9954,1.9583,7.725,0.1875,1.8585,-1.4300020649559562,-77.2051,-89.7033,1,-0.12374002140515643,0.22323605728133053,0.17185025701086976,2.1661924680999523,1.4484374999999998,0.4330127018922193,
2.7381725197356803,97.8022,87.1321,1.0583,2.4833,0.2953,1.3783,-1.4471827709899918,-89.6102,-97.8152,1,-0.07959512709028152,0.1352635141816191,0.25874232863127544,1.2479801203476415,0.7333184899999999,0.543415126767741,
2.747657184062406,90.2778,82.625,0.4667,0.7833,0.4988,0.901,-1.4173260814124602,-84.1377,-92.7623,1,-0.08670667255126488,0.09674988748249025,0.4046647880041153,0.5784655805324064,0.39071004000000004,0.706257743320383,
2.7097185267555037,90.7078,82.6997,0.675,1.2417,0.3962,1.1054,-1.4300020649559562,-88.2182,-94.897,1,-0.06612431029754365,0.10235458621553499,0.333754260625787,0.8072345066423223,0.49196154000000003,0.6294441992742487,
2.6622996165936557,85.1183,80.8119,0.1917,0.2083,0.6976,0.5103,-1.3965779324528285,-81.929,-87.3089,1,-0.05548794197792398,0.055808480390441784,0.5292154889364884,0.18921441313388637,0.14531008,0.835224520712844,
2.3967510728042383,81.4636,77.8568,0.1833,0.2,0.7085,0.4972,-1.3632784952927017,-81.0565,-88.0869,1,-0.07565768941864194,0.050696892517190284,0.5356157926317404,0.18232155687728796,0.14170000000000002,0.8417244204607587,
1.8466890680437316,77.8089,67.6057,0.6,0.7333,0.44,0.8919,-1.4173260814124602,-81.4919,-90.0028,1,-0.08556359940363142,0.17389199921602705,0.3646431136573537,0.550027106022821,0.322652,0.6633249580710799,
-0.5811864833679292,105.3266,15.847,4.7167,101.1333,0.3207,2.0512,-0.51309821453797,40.9373,35.9814,1,0.4941618721893727,24.582307692307694,0.27816189914333905,4.626278822828495,32.43344931,0.5663038053907108,
-0.5811864833679292,107.0464,21.1863,7.725,180.1417,0.123,2.8166,-0.5250491483387177,42.3808,34.8121,1,0.8819581201859772,23.587939560439562,0.11600367584535332,5.199279597909388,22.157429099999998,0.3507135583350036,
-0.5906667362228749,87.2681,11.1636,4.0833,56.6083,0.19,2.2742,-0.43183979234383074,42.5862,39.2063,1,0.17011007151880572,22.219643222095705,0.17395330720747165,4.053666654544796,10.755577,0.43588989435406733,
-0.5906667362228749,69.4246,11.2702,4.3625,62.3958,0.1604,2.3734,-0.3945071627650436,42.5862,39.3633,1,0.13214184676318264,16.978891127266355,0.14876477335128907,4.149397613193608,10.00828632,0.4004996878900157,
-0.5717018190412035,97.5872,18.1194,5.9167,101.1083,0.1349,2.6491,-0.4836090046136538,42.3808,36.5863,1,0.42606930933315684,20.61421530479896,0.1265445414130697,4.6260340147176615,13.639509669999999,0.36728735344413915,
-0.562217154714478,122.9551,27.4947,7.1792,152.6208,0.158,2.6759,-0.5553269943727434,41.9693,33.3671,1,1.7501220703124993,23.45464373464373,0.1466943792371593,5.03448722821288,24.1140864,0.39749213828703583,
-0.562217154714478,132.4143,31.8052,7.9792,151.1542,0.0935,2.9408,-0.5974756719010855,41.7633,30.2189,1,-61.146186440677965,24.71968058968059,0.08938356122613494,5.024894480300469,14.1329177,0.3057776970284131,
-0.5717018190412035,125.1049,19.0709,6.3417,125.9,0.2297,2.404,-0.5350768009881429,41.7633,35.6711,1,0.826913157966175,27.50557717250324,0.20677023727758514,4.84339937472113,28.91923,0.47927027865287036,
-0.5717018190412035,116.0757,21.0763,4.5875,89.7292,0.2972,2.0776,-0.5635007328166213,41.5571,34.2909,1,1.851072502165384,24.643164721141375,0.26020809552811497,4.507879245773547,26.667518240000003,0.5451605268175604,
-0.562217154714478,77.3789,13.504,4.5708,76.0125,0.2297,2.2597,-0.4603983290789925,40.7304,36.9745,1,0.22887036427674823,15.694078624078625,0.20677023727758514,4.3439677463419875,17.46007125,0.47927027865287036,
-0.562217154714478,115.2158,26.2871,7.425,162.8,0.1668,2.6593,-0.5512558152933013,40.3158,30.5424,1,1.807144706186902,21.84980343980344,0.1542649590971338,5.098646171419579,27.155040000000003,0.40841155713324273,
-0.5717018190412035,32.0177,5.2675,0.7417,6.4167,0.6697,0.8253,-0.37980137026064087,40.1082,38.7736,1,0.050996350853059536,6.939092088197146,0.5126439696326653,2.0037342143295453,4.297263989999999,0.8183520025025905,
-0.5527324903877524,60.8253,16.4533,3.1458,24.2542,0.1461,2.2326,-1.0051658571479472,40.3158,20.4492,1,-0.4008749326548032,10.355192532088681,0.1363648746077689,3.228992478526588,3.5435386200000005,0.38223029707232786,
-0.334602856760183,70.4995,37.2805,6.5375,74.0625,0.0698,2.8615,-1.0108489919196957,31.6394,-7.6318,1,-0.7815739666403297,3.5991808962468577,0.06747171520848809,4.318321099841534,5.1695625000000005,0.2641968962724581,
-0.41047575990220797,113.9259,37.0824,6.0875,80.1625,0.0799,2.7567,-1.1339092569132998,33.5741,-15.888,1,-0.7592231877117284,10.23256588145998,0.07686844434917817,4.396453317835837,6.4049837499999995,0.2826658805020514,
-0.3820217669220311,88.343,48.4311,5.5583,58.275,0.0821,2.6994,-1.2797392218577066,33.5741,-23.6384,1,-0.6909088054719617,4.894343139539162,0.07890359768787886,4.082187631953156,4.784377500000001,0.2865309756378881,
1.1543659213259008,110.2712,86.4921,4.5542,32.5875,0.0912,2.4942,-1.45589658065455,-12.7902,-81.1697,1,-0.6566150755621792,0.5532364861406456,0.08727800819870282,3.514153973944587,2.97198,0.30199337741083,
1.381975807808416,113.7109,72.5838,2.6292,14.1958,0.1522,2.0935,-1.4646962732043545,-62.1113,-87.7626,1,-0.24382206168908327,0.8542997384781881,0.14167315840293618,2.7210190738870965,2.16060076,0.3901281840626232,
1.296622651811445,87.6981,64.9629,1.8083,5.85,0.1943,1.7385,-1.413138464959752,-37.0587,-74.4532,1,-0.37786878951027464,0.49203467044679844,0.1775602397759752,1.9242486522887323,1.136655,0.4407947368106838,
1.505267621112289,96.7273,77.8786,2.2542,9.1708,0.1698,1.9273,-1.2870483508703117,-40.2485,-58.2731,1,-0.21536645370504237,0.3700459988102739,0.15683279411227308,2.31952086971008,1.55720184,0.4120679555607303,
2.7855914298975284,100.597,90.3988,1.3167,3.6333,0.2519,1.542,-1.3792733568727658,-46.1656,-71.0958,1,-0.26280851817454437,0.12754334425146982,0.22466239736335816,1.5332693572196363,0.9152282700000001,0.5018964036531842,
2.3588168269691154,102.3168,86.8827,1.8083,6.325,0.2016,1.7687,-1.4646962732043545,-77.2051,-92.465,1,-0.1450491896772967,0.21959464746850305,0.18365400211095562,1.991293154916783,1.27512,0.44899888641287294,
2.3398474983156645,107.2614,85.6045,1.525,4.7,0.235,1.6365,-1.4300020649559562,-68.2559,-85.1814,1,-0.16757306910538922,0.3100287025173753,0.21107097016091217,1.7404661748580483,1.1045,0.4847679857416329,
2.472623975946263,104.4667,92.0044,1.3125,3.8542,0.2602,1.5438,-1.4342664805272018,-67.8634,-85.5894,1,-0.1746058169761456,0.17103437485846978,0.23127043860517055,1.5798443096076227,1.00286284,0.510098029794274,
2.975267070544921,109.4113,94.2147,1.5292,5.0125,0.2308,1.655,-1.4515289404616152,-78.9021,-95.2745,1,-0.15801873362255756,0.1803573060458139,0.2076643645469977,1.7938406354485117,1.1568850000000002,0.48041648597857256,
2.8330103400593774,97.3723,88.8217,1.2833,3.1583,0.2566,1.48,-1.4515289404616152,-76.3651,-92.595,1,-0.15664339038997013,0.1055191920388578,0.2284096610662894,1.4251063369293282,0.81041978,0.5065570056765576,
3.022690392178549,100.597,91.2436,0.8375,1.6208,0.343,1.2156,-1.4471827709899918,-80.1903,-94.0674,1,-0.13461907838446643,0.10961019906648393,0.29490591761556073,0.9634796147147695,0.5559344,0.5856620185738529,
2.80456075855098,96.9423,85.324,0.5375,0.8208,0.4493,0.9564,-1.4471827709899918,-93.405,-98.6496,1,-0.0508768560070312,0.14452653171403448,0.37108068131533245,0.5992759650047956,0.36878543999999996,0.6702984409947557,
2.681268945247107,92.8576,85.8917,0.9083,2.4417,0.3476,1.3076,-1.4471827709899918,-87.7579,-97.3062,1,-0.09262622205924863,0.08977380953915197,0.29832523262446675,1.235965535391165,0.8487349200000001,0.589576118919347,
2.311397916807267,89.4179,78.8594,0.6042,0.8375,0.4232,0.9679,-1.4048210378424821,-87.2993,-92.0156,1,-0.04814791372312018,0.15255831560939537,0.35290785743975256,0.6084059521592765,0.35443,0.6505382386916237,
1.6190747700894366,78.8838,64.8688,0.5875,0.8708,0.4211,0.9894,-1.3553797472410052,-76.7844,-85.6254,1,-0.09613199474160919,0.2618847856431453,0.35143121968604674,0.6263661469230472,0.36669387999999997,0.6489221833163049,
0.4430734459546186,68.5646,52.5955,1.8917,10.0,0.2267,1.8374,-1.3712424813053061,-9.5551,-69.138,1,-0.6346154255806375,0.5945729593679373,0.2043276371380888,2.3978952728074616,2.2670000000000003,0.47613023428469653,
-0.5906667362228749,41.6919,6.9882,2.0,20.7417,0.4284,1.5297,-0.3634068229453945,41.5571,39.5089,1,0.07274522478494667,10.132171323465007,0.35655493680816475,3.079232075512572,8.88574428,0.6545227268781428,
-0.6001514005496005,54.3758,8.6081,2.4,23.5417,0.2926,1.8468,-0.37067383631234996,43.4062,39.9049,1,0.128366537370123,14.257406311329863,0.2566556939240215,3.2003737115410886,6.88830142,0.5409251334519408,
-0.5906667362228749,50.0762,8.2798,2.9042,32.2208,0.2396,2.0188,-0.3688546055796906,43.2015,40.8101,1,0.08697233425831316,12.20297217599486,0.21478874701212733,3.5031761857765815,7.720103679999999,0.4894895300208167,
-0.5906667362228749,92.6426,16.2728,5.95,100.35,0.1512,2.6097,-0.45082403896802853,42.5862,37.4714,1,0.2911098463289696,22.297100814574755,0.1408048766778869,4.618579872898995,15.17292,0.3888444419044716,
-0.5811864833679292,76.734,14.6957,4.8292,79.1292,0.18,2.3955,-0.41307025293274746,41.7633,37.4859,1,0.19318212611440805,17.04348901098901,0.16551443856231915,4.383640331965026,14.243255999999999,0.4242640687119285,
-0.5717018190412035,94.1475,8.7098,2.1667,34.85,0.4208,1.5172,-0.4205527993097911,41.9693,39.6528,1,0.1090851726102741,22.162827496757455,0.35122009332615145,3.579343567048419,14.66488,0.6486909896090742,
-0.5811864833679292,90.9228,15.7227,4.5833,83.9083,0.2677,2.1642,-0.4875100695165513,42.1752,36.6143,1,0.4236069320129497,20.659368131868128,0.23720423504142696,4.441571850613107,22.46225191,0.5173973328110612,
-0.5811864833679292,99.7371,14.9367,4.2458,72.9792,0.2769,2.1075,-0.4836090046136538,42.1752,36.6896,1,0.40335590702872803,23.296813186813186,0.24443526552681305,4.30378397261375,20.20794048,0.5262128846769147,
-0.5717018190412035,30.9428,6.7086,1.2417,8.3833,0.4752,1.2931,-0.34537224284074197,41.1441,39.4655,1,0.05532684898004934,6.286433203631646,0.38879357388797975,2.2389315135240686,3.98374416,0.6893475175845635,
-0.562217154714478,96.0824,11.3131,3.1292,66.0375,0.4539,1.5724,-0.4875100695165513,40.7304,37.2454,1,0.2654732431917735,20.827837837837837,0.37424960102402344,4.205252164310536,29.97442125,0.6737210105080589,
-0.5432478260610268,98.8771,17.807,6.4417,118.3083,0.1367,2.6432,-0.4914202181861575,38.8588,33.5088,1,0.4227912122648966,18.01557777777778,0.12812932779850172,4.781710899190941,16.17274461,0.369729630946723,
-0.5527324903877524,35.8874,8.9466,2.4792,24.1792,0.2926,1.8261,-0.6185615718228858,39.9005,35.4758,1,-1.613558456713588,6.287234539089848,0.2566556939240215,3.2260182568684344,7.074833920000001,0.5409251334519408,
-0.47686399871750734,73.2943,23.1354,5.5708,67.1542,0.0859,2.7172,-1.039675912671251,37.6021,1.8252,1,-0.6657765305533793,8.353134159339195,0.08240913633280722,4.221772785005123,5.76854578,0.2930870177950569,
-0.5147982445526299,103.3918,39.6277,9.3083,158.9917,0.0532,3.171,-1.1466653427632272,36.3381,-18.9115,1,-0.8284167753737274,12.393651966024608,0.051833148734966014,5.0751219388888975,8.45835844,0.2306512518934159,
-0.3820217669220311,81.0336,45.6749,4.1208,32.3292,0.1057,2.4669,-1.1434629020999258,31.6394,-33.8917,1,-0.9883251992302262,4.3359902878094845,0.10047861865665947,3.5064338896343465,3.41719644,0.32511536414017717,
